tensor(4.8815, grad_fn=<AddBackward0>)
tensor(4.1670, grad_fn=<AddBackward0>)
tensor(4.4936, grad_fn=<AddBackward0>)
tensor(4.3794, grad_fn=<AddBackward0>)
tensor(4.9970, grad_fn=<AddBackward0>)
tensor(3.2087, grad_fn=<AddBackward0>)
tensor(3.4059, grad_fn=<AddBackward0>)
tensor(4.3209, grad_fn=<AddBackward0>)
tensor(4.1228, grad_fn=<AddBackward0>)
tensor(5.7675, grad_fn=<AddBackward0>)
tensor(4.5515, grad_fn=<AddBackward0>)
tensor(6.3433, grad_fn=<AddBackward0>)
tensor(4.5930, grad_fn=<AddBackward0>)
tensor(5.3409, grad_fn=<AddBackward0>)
tensor(4.3247, grad_fn=<AddBackward0>)
tensor(4.0392, grad_fn=<AddBackward0>)
tensor(5.0369, grad_fn=<AddBackward0>)
tensor(5.9756, grad_fn=<AddBackward0>)
tensor(4.0053, grad_fn=<AddBackward0>)
tensor(5.5587, grad_fn=<AddBackward0>)
tensor(4.4179, grad_fn=<AddBackward0>)
tensor(5.3193, grad_fn=<AddBackward0>)
tensor(4.0983, grad_fn=<AddBackward0>)
tensor(4.7903, grad_fn=<AddBackward0>)
tensor(4.5451, grad_fn=<AddBackward0>)
tensor(4.0485, grad_fn=<AddBackward0>)
tensor(4.5898, grad_fn=<AddBackward0>)
tensor(5.6729, grad_fn=<AddBackward0>)
tensor(5.0050, grad_fn=<AddBackward0>)
tensor(5.8563, grad_fn=<AddBackward0>)
tensor(4.5747, grad_fn=<AddBackward0>)
tensor(4.1229, grad_fn=<AddBackward0>)
tensor(4.9369, grad_fn=<AddBackward0>)
tensor(3.7827, grad_fn=<AddBackward0>)
tensor(3.1348, grad_fn=<AddBackward0>)
tensor(6.4702, grad_fn=<AddBackward0>)
tensor(4.9576, grad_fn=<AddBackward0>)
tensor(4.2876, grad_fn=<AddBackward0>)
tensor(4.3815, grad_fn=<AddBackward0>)
tensor(5.1479, grad_fn=<AddBackward0>)
tensor(4.6640, grad_fn=<AddBackward0>)
tensor(3.9795, grad_fn=<AddBackward0>)
tensor(4.4432, grad_fn=<AddBackward0>)
tensor(4.3841, grad_fn=<AddBackward0>)
tensor(3.4730, grad_fn=<AddBackward0>)
tensor(5.4775, grad_fn=<AddBackward0>)
tensor(4.9078, grad_fn=<AddBackward0>)
tensor(4.0579, grad_fn=<AddBackward0>)
tensor(4.1718, grad_fn=<AddBackward0>)
tensor(3.2780, grad_fn=<AddBackward0>)
tensor(4.7891, grad_fn=<AddBackward0>)
tensor(4.1469, grad_fn=<AddBackward0>)
tensor(4.6054, grad_fn=<AddBackward0>)
tensor(5.6161, grad_fn=<AddBackward0>)
tensor(4.2866, grad_fn=<AddBackward0>)
tensor(4.2264, grad_fn=<AddBackward0>)
tensor(4.3421, grad_fn=<AddBackward0>)
tensor(4.2027, grad_fn=<AddBackward0>)
tensor(4.6722, grad_fn=<AddBackward0>)
tensor(5.5324, grad_fn=<AddBackward0>)
tensor(6.2783, grad_fn=<AddBackward0>)
tensor(4.2369, grad_fn=<AddBackward0>)
tensor(3.8494, grad_fn=<AddBackward0>)
tensor(4.5899, grad_fn=<AddBackward0>)
tensor(4.5108, grad_fn=<AddBackward0>)
tensor(3.8500, grad_fn=<AddBackward0>)
tensor(3.7048, grad_fn=<AddBackward0>)
tensor(3.9039, grad_fn=<AddBackward0>)
tensor(4.6122, grad_fn=<AddBackward0>)
tensor(4.2089, grad_fn=<AddBackward0>)
tensor(4.4087, grad_fn=<AddBackward0>)
tensor(6.0665, grad_fn=<AddBackward0>)
tensor(3.7585, grad_fn=<AddBackward0>)
tensor(5.7149, grad_fn=<AddBackward0>)
tensor(4.1384, grad_fn=<AddBackward0>)
tensor(5.2849, grad_fn=<AddBackward0>)
tensor(4.1700, grad_fn=<AddBackward0>)
tensor(4.3327, grad_fn=<AddBackward0>)
tensor(4.2160, grad_fn=<AddBackward0>)
tensor(3.9282, grad_fn=<AddBackward0>)
tensor(5.0570, grad_fn=<AddBackward0>)
tensor(4.7698, grad_fn=<AddBackward0>)
tensor(4.0627, grad_fn=<AddBackward0>)
tensor(5.0994, grad_fn=<AddBackward0>)
tensor(5.2717, grad_fn=<AddBackward0>)
tensor(4.1315, grad_fn=<AddBackward0>)
tensor(4.1016, grad_fn=<AddBackward0>)
tensor(6.2849, grad_fn=<AddBackward0>)
tensor(6.5905, grad_fn=<AddBackward0>)
tensor(4.6257, grad_fn=<AddBackward0>)
tensor(2.9921, grad_fn=<AddBackward0>)
tensor(3.3140, grad_fn=<AddBackward0>)
tensor(4.1614, grad_fn=<AddBackward0>)
tensor(4.2350, grad_fn=<AddBackward0>)
tensor(3.4469, grad_fn=<AddBackward0>)
tensor(5.4586, grad_fn=<AddBackward0>)
tensor(5.5719, grad_fn=<AddBackward0>)
tensor(4.5572, grad_fn=<AddBackward0>)
tensor(4.6046, grad_fn=<AddBackward0>)
tensor(3.8846, grad_fn=<AddBackward0>)
tensor(4.4766, grad_fn=<AddBackward0>)
tensor(4.6941, grad_fn=<AddBackward0>)
tensor(4.4502, grad_fn=<AddBackward0>)
tensor(3.2835, grad_fn=<AddBackward0>)
tensor(4.2799, grad_fn=<AddBackward0>)
tensor(5.3456, grad_fn=<AddBackward0>)
tensor(5.4886, grad_fn=<AddBackward0>)
tensor(3.5827, grad_fn=<AddBackward0>)
tensor(4.5551, grad_fn=<AddBackward0>)
tensor(5.6589, grad_fn=<AddBackward0>)
tensor(5.8321, grad_fn=<AddBackward0>)
tensor(4.1704, grad_fn=<AddBackward0>)
tensor(4.1803, grad_fn=<AddBackward0>)
tensor(4.9910, grad_fn=<AddBackward0>)
tensor(6.1711, grad_fn=<AddBackward0>)
tensor(4.2089, grad_fn=<AddBackward0>)
tensor(3.8484, grad_fn=<AddBackward0>)
tensor(3.6011, grad_fn=<AddBackward0>)
tensor(4.4242, grad_fn=<AddBackward0>)
tensor(5.0405, grad_fn=<AddBackward0>)
tensor(3.9253, grad_fn=<AddBackward0>)
tensor(4.2655, grad_fn=<AddBackward0>)
tensor(6.1566, grad_fn=<AddBackward0>)
tensor(5.3353, grad_fn=<AddBackward0>)
tensor(3.9179, grad_fn=<AddBackward0>)
tensor(4.6382, grad_fn=<AddBackward0>)
tensor(6.4462, grad_fn=<AddBackward0>)
tensor(3.4501, grad_fn=<AddBackward0>)
tensor(5.1175, grad_fn=<AddBackward0>)
tensor(5.2884, grad_fn=<AddBackward0>)
tensor(4.5658, grad_fn=<AddBackward0>)
tensor(4.3016, grad_fn=<AddBackward0>)
tensor(4.6876, grad_fn=<AddBackward0>)
tensor(4.6190, grad_fn=<AddBackward0>)
tensor(4.4088, grad_fn=<AddBackward0>)
tensor(4.6917, grad_fn=<AddBackward0>)
tensor(5.3999, grad_fn=<AddBackward0>)
tensor(4.1081, grad_fn=<AddBackward0>)
tensor(4.1736, grad_fn=<AddBackward0>)
tensor(4.9897, grad_fn=<AddBackward0>)
tensor(5.2052, grad_fn=<AddBackward0>)
tensor(6.5587, grad_fn=<AddBackward0>)
tensor(5.8686, grad_fn=<AddBackward0>)
tensor(3.7708, grad_fn=<AddBackward0>)
tensor(4.9627, grad_fn=<AddBackward0>)
tensor(6.5113, grad_fn=<AddBackward0>)
tensor(4.0822, grad_fn=<AddBackward0>)
tensor(4.1476, grad_fn=<AddBackward0>)
tensor(4.0251, grad_fn=<AddBackward0>)
tensor(4.4265, grad_fn=<AddBackward0>)
tensor(4.0965, grad_fn=<AddBackward0>)
tensor(4.5718, grad_fn=<AddBackward0>)
tensor(6.4565, grad_fn=<AddBackward0>)
tensor(5.5398, grad_fn=<AddBackward0>)
tensor(3.8560, grad_fn=<AddBackward0>)
tensor(3.9512, grad_fn=<AddBackward0>)
tensor(5.0411, grad_fn=<AddBackward0>)
tensor(3.3409, grad_fn=<AddBackward0>)
tensor(5.5097, grad_fn=<AddBackward0>)
tensor(6.1018, grad_fn=<AddBackward0>)
tensor(5.9276, grad_fn=<AddBackward0>)
tensor(4.6222, grad_fn=<AddBackward0>)
tensor(4.8496, grad_fn=<AddBackward0>)
tensor(2.8299, grad_fn=<AddBackward0>)
tensor(3.3679, grad_fn=<AddBackward0>)
tensor(4.2999, grad_fn=<AddBackward0>)
tensor(2.8933, grad_fn=<AddBackward0>)
tensor(5.2410, grad_fn=<AddBackward0>)
tensor(4.2409, grad_fn=<AddBackward0>)
tensor(5.1346, grad_fn=<AddBackward0>)
tensor(4.4841, grad_fn=<AddBackward0>)
tensor(4.5159, grad_fn=<AddBackward0>)
tensor(6.2654, grad_fn=<AddBackward0>)
tensor(4.3728, grad_fn=<AddBackward0>)
tensor(4.0644, grad_fn=<AddBackward0>)
tensor(3.7160, grad_fn=<AddBackward0>)
tensor(4.8249, grad_fn=<AddBackward0>)
tensor(4.0904, grad_fn=<AddBackward0>)
tensor(4.4533, grad_fn=<AddBackward0>)
tensor(3.7763, grad_fn=<AddBackward0>)
tensor(4.6301, grad_fn=<AddBackward0>)
tensor(2.7638, grad_fn=<AddBackward0>)
tensor(4.1996, grad_fn=<AddBackward0>)
tensor(4.5325, grad_fn=<AddBackward0>)
tensor(5.7016, grad_fn=<AddBackward0>)
tensor(4.0239, grad_fn=<AddBackward0>)
tensor(3.7949, grad_fn=<AddBackward0>)
tensor(4.6658, grad_fn=<AddBackward0>)
tensor(3.9202, grad_fn=<AddBackward0>)
tensor(3.7477, grad_fn=<AddBackward0>)
tensor(3.6754, grad_fn=<AddBackward0>)
tensor(3.5678, grad_fn=<AddBackward0>)
tensor(5.4701, grad_fn=<AddBackward0>)
tensor(3.4239, grad_fn=<AddBackward0>)
tensor(4.2243, grad_fn=<AddBackward0>)
tensor(4.3968, grad_fn=<AddBackward0>)
tensor(6.2118, grad_fn=<AddBackward0>)
tensor(3.8430, grad_fn=<AddBackward0>)
tensor(4.6827, grad_fn=<AddBackward0>)
tensor(3.8423, grad_fn=<AddBackward0>)
tensor(4.1548, grad_fn=<AddBackward0>)
tensor(4.6199, grad_fn=<AddBackward0>)
tensor(5.5601, grad_fn=<AddBackward0>)
tensor(4.9633, grad_fn=<AddBackward0>)
tensor(4.5316, grad_fn=<AddBackward0>)
tensor(4.1611, grad_fn=<AddBackward0>)
tensor(4.5321, grad_fn=<AddBackward0>)
tensor(3.4586, grad_fn=<AddBackward0>)
tensor(4.0872, grad_fn=<AddBackward0>)
tensor(4.2279, grad_fn=<AddBackward0>)
tensor(3.5520, grad_fn=<AddBackward0>)
tensor(6.4426, grad_fn=<AddBackward0>)
tensor(3.4293, grad_fn=<AddBackward0>)
tensor(3.4960, grad_fn=<AddBackward0>)
tensor(6.0462, grad_fn=<AddBackward0>)
tensor(3.7851, grad_fn=<AddBackward0>)
tensor(5.3399, grad_fn=<AddBackward0>)
tensor(5.1576, grad_fn=<AddBackward0>)
tensor(3.8129, grad_fn=<AddBackward0>)
tensor(5.5004, grad_fn=<AddBackward0>)
tensor(4.0850, grad_fn=<AddBackward0>)
tensor(6.4201, grad_fn=<AddBackward0>)
tensor(5.1913, grad_fn=<AddBackward0>)
tensor(5.4162, grad_fn=<AddBackward0>)
tensor(5.9548, grad_fn=<AddBackward0>)
tensor(5.1623, grad_fn=<AddBackward0>)
tensor(5.6418, grad_fn=<AddBackward0>)
tensor(4.9880, grad_fn=<AddBackward0>)
tensor(3.5592, grad_fn=<AddBackward0>)
tensor(4.1812, grad_fn=<AddBackward0>)
tensor(4.0093, grad_fn=<AddBackward0>)
tensor(3.9856, grad_fn=<AddBackward0>)
tensor(4.3452, grad_fn=<AddBackward0>)
tensor(3.8472, grad_fn=<AddBackward0>)
tensor(4.8406, grad_fn=<AddBackward0>)
tensor(3.7678, grad_fn=<AddBackward0>)
tensor(5.1650, grad_fn=<AddBackward0>)
tensor(7.2531, grad_fn=<AddBackward0>)
tensor(5.1121, grad_fn=<AddBackward0>)
tensor(6.1656, grad_fn=<AddBackward0>)
tensor(5.5790, grad_fn=<AddBackward0>)
tensor(3.7215, grad_fn=<AddBackward0>)
tensor(4.1562, grad_fn=<AddBackward0>)
tensor(3.3149, grad_fn=<AddBackward0>)
tensor(3.6056, grad_fn=<AddBackward0>)
tensor(4.3823, grad_fn=<AddBackward0>)
tensor(5.9751, grad_fn=<AddBackward0>)
tensor(4.6768, grad_fn=<AddBackward0>)
tensor(3.4404, grad_fn=<AddBackward0>)
tensor(4.5707, grad_fn=<AddBackward0>)
tensor(3.8231, grad_fn=<AddBackward0>)
tensor(5.0172, grad_fn=<AddBackward0>)
tensor(3.6745, grad_fn=<AddBackward0>)
tensor(4.0357, grad_fn=<AddBackward0>)
tensor(2.9863, grad_fn=<AddBackward0>)
tensor(4.4434, grad_fn=<AddBackward0>)
tensor(4.6081, grad_fn=<AddBackward0>)
tensor(4.7394, grad_fn=<AddBackward0>)
tensor(6.2012, grad_fn=<AddBackward0>)
tensor(4.9646, grad_fn=<AddBackward0>)
tensor(4.6467, grad_fn=<AddBackward0>)
tensor(5.5210, grad_fn=<AddBackward0>)
tensor(5.0080, grad_fn=<AddBackward0>)
tensor(3.9598, grad_fn=<AddBackward0>)
tensor(5.5337, grad_fn=<AddBackward0>)
tensor(4.1026, grad_fn=<AddBackward0>)
tensor(4.0088, grad_fn=<AddBackward0>)
tensor(4.2082, grad_fn=<AddBackward0>)
tensor(4.5608, grad_fn=<AddBackward0>)
tensor(4.3017, grad_fn=<AddBackward0>)
tensor(5.8197, grad_fn=<AddBackward0>)
tensor(5.5450, grad_fn=<AddBackward0>)
tensor(4.9277, grad_fn=<AddBackward0>)
tensor(3.8533, grad_fn=<AddBackward0>)
tensor(4.5543, grad_fn=<AddBackward0>)
tensor(4.2619, grad_fn=<AddBackward0>)
tensor(5.6397, grad_fn=<AddBackward0>)
tensor(4.1535, grad_fn=<AddBackward0>)
tensor(3.3028, grad_fn=<AddBackward0>)
tensor(4.9563, grad_fn=<AddBackward0>)
tensor(5.7055, grad_fn=<AddBackward0>)
tensor(3.0139, grad_fn=<AddBackward0>)
tensor(3.6950, grad_fn=<AddBackward0>)
tensor(3.8142, grad_fn=<AddBackward0>)
tensor(3.5699, grad_fn=<AddBackward0>)
tensor(4.7773, grad_fn=<AddBackward0>)
tensor(3.3084, grad_fn=<AddBackward0>)
tensor(3.3390, grad_fn=<AddBackward0>)
tensor(4.0605, grad_fn=<AddBackward0>)
tensor(4.3945, grad_fn=<AddBackward0>)
tensor(4.5027, grad_fn=<AddBackward0>)
tensor(4.3768, grad_fn=<AddBackward0>)
tensor(5.6981, grad_fn=<AddBackward0>)
tensor(3.2970, grad_fn=<AddBackward0>)
tensor(4.3363, grad_fn=<AddBackward0>)
tensor(4.8756, grad_fn=<AddBackward0>)
tensor(6.2497, grad_fn=<AddBackward0>)
tensor(4.2526, grad_fn=<AddBackward0>)
tensor(5.7120, grad_fn=<AddBackward0>)
tensor(3.7783, grad_fn=<AddBackward0>)
tensor(4.4057, grad_fn=<AddBackward0>)
tensor(4.8751, grad_fn=<AddBackward0>)
tensor(3.8218, grad_fn=<AddBackward0>)
tensor(4.0258, grad_fn=<AddBackward0>)
tensor(5.8074, grad_fn=<AddBackward0>)
tensor(3.0773, grad_fn=<AddBackward0>)
tensor(4.5917, grad_fn=<AddBackward0>)
tensor(4.4614, grad_fn=<AddBackward0>)
tensor(4.7857, grad_fn=<AddBackward0>)
tensor(3.9490, grad_fn=<AddBackward0>)
tensor(3.6077, grad_fn=<AddBackward0>)
tensor(5.1991, grad_fn=<AddBackward0>)
tensor(3.9556, grad_fn=<AddBackward0>)
tensor(5.6882, grad_fn=<AddBackward0>)
tensor(4.4430, grad_fn=<AddBackward0>)
tensor(3.3470, grad_fn=<AddBackward0>)
tensor(4.8046, grad_fn=<AddBackward0>)
tensor(4.6027, grad_fn=<AddBackward0>)
tensor(4.2586, grad_fn=<AddBackward0>)
tensor(5.5372, grad_fn=<AddBackward0>)
tensor(3.9627, grad_fn=<AddBackward0>)
tensor(5.3130, grad_fn=<AddBackward0>)
tensor(4.1678, grad_fn=<AddBackward0>)
tensor(4.3970, grad_fn=<AddBackward0>)
tensor(3.9877, grad_fn=<AddBackward0>)
tensor(4.3539, grad_fn=<AddBackward0>)
tensor(4.2037, grad_fn=<AddBackward0>)
tensor(4.6704, grad_fn=<AddBackward0>)
tensor(4.9833, grad_fn=<AddBackward0>)
tensor(3.5052, grad_fn=<AddBackward0>)
tensor(4.3073, grad_fn=<AddBackward0>)
tensor(4.2618, grad_fn=<AddBackward0>)
tensor(5.2743, grad_fn=<AddBackward0>)
tensor(5.0307, grad_fn=<AddBackward0>)
tensor(3.8798, grad_fn=<AddBackward0>)
tensor(4.7238, grad_fn=<AddBackward0>)
tensor(4.8049, grad_fn=<AddBackward0>)
tensor(5.5719, grad_fn=<AddBackward0>)
tensor(4.5391, grad_fn=<AddBackward0>)
tensor(4.8658, grad_fn=<AddBackward0>)
tensor(3.9662, grad_fn=<AddBackward0>)
tensor(3.3167, grad_fn=<AddBackward0>)
tensor(4.4283, grad_fn=<AddBackward0>)
tensor(4.1190, grad_fn=<AddBackward0>)
tensor(4.2960, grad_fn=<AddBackward0>)
tensor(3.7053, grad_fn=<AddBackward0>)
tensor(5.1722, grad_fn=<AddBackward0>)
tensor(4.9668, grad_fn=<AddBackward0>)
tensor(5.4770, grad_fn=<AddBackward0>)
tensor(5.5118, grad_fn=<AddBackward0>)
tensor(4.9661, grad_fn=<AddBackward0>)
tensor(4.5281, grad_fn=<AddBackward0>)
tensor(5.8683, grad_fn=<AddBackward0>)
tensor(4.9981, grad_fn=<AddBackward0>)
tensor(4.3152, grad_fn=<AddBackward0>)
tensor(4.3146, grad_fn=<AddBackward0>)
tensor(4.2691, grad_fn=<AddBackward0>)
tensor(6.2371, grad_fn=<AddBackward0>)
tensor(4.9533, grad_fn=<AddBackward0>)
tensor(5.2073, grad_fn=<AddBackward0>)
tensor(4.4049, grad_fn=<AddBackward0>)
tensor(4.3574, grad_fn=<AddBackward0>)
tensor(4.5905, grad_fn=<AddBackward0>)
tensor(3.5866, grad_fn=<AddBackward0>)
tensor(5.2187, grad_fn=<AddBackward0>)
tensor(4.6555, grad_fn=<AddBackward0>)
tensor(3.6214, grad_fn=<AddBackward0>)
tensor(3.9169, grad_fn=<AddBackward0>)
tensor(4.0557, grad_fn=<AddBackward0>)
tensor(3.0122, grad_fn=<AddBackward0>)
tensor(4.0970, grad_fn=<AddBackward0>)
tensor(3.3863, grad_fn=<AddBackward0>)
tensor(3.8314, grad_fn=<AddBackward0>)
tensor(4.4815, grad_fn=<AddBackward0>)
tensor(3.5427, grad_fn=<AddBackward0>)
tensor(5.0772, grad_fn=<AddBackward0>)
tensor(4.9092, grad_fn=<AddBackward0>)
tensor(4.0369, grad_fn=<AddBackward0>)
tensor(4.1953, grad_fn=<AddBackward0>)
tensor(4.1539, grad_fn=<AddBackward0>)
tensor(3.5735, grad_fn=<AddBackward0>)
tensor(4.6090, grad_fn=<AddBackward0>)
tensor(5.1304, grad_fn=<AddBackward0>)
tensor(4.1944, grad_fn=<AddBackward0>)
tensor(2.9707, grad_fn=<AddBackward0>)
tensor(5.3168, grad_fn=<AddBackward0>)
tensor(4.1225, grad_fn=<AddBackward0>)
tensor(3.6471, grad_fn=<AddBackward0>)
tensor(2.8522, grad_fn=<AddBackward0>)
tensor(5.3010, grad_fn=<AddBackward0>)
tensor(4.6227, grad_fn=<AddBackward0>)
tensor(5.7449, grad_fn=<AddBackward0>)
tensor(4.6712, grad_fn=<AddBackward0>)
tensor(4.2109, grad_fn=<AddBackward0>)
tensor(4.2260, grad_fn=<AddBackward0>)
tensor(4.2445, grad_fn=<AddBackward0>)
tensor(4.1353, grad_fn=<AddBackward0>)
tensor(4.6411, grad_fn=<AddBackward0>)
tensor(3.4020, grad_fn=<AddBackward0>)
tensor(3.6815, grad_fn=<AddBackward0>)
tensor(4.8173, grad_fn=<AddBackward0>)
tensor(3.4458, grad_fn=<AddBackward0>)
tensor(4.4516, grad_fn=<AddBackward0>)
tensor(4.9638, grad_fn=<AddBackward0>)
tensor(3.9948, grad_fn=<AddBackward0>)
tensor(5.8284, grad_fn=<AddBackward0>)
tensor(5.4238, grad_fn=<AddBackward0>)
tensor(4.2617, grad_fn=<AddBackward0>)
tensor(5.0969, grad_fn=<AddBackward0>)
tensor(4.5005, grad_fn=<AddBackward0>)
tensor(4.0932, grad_fn=<AddBackward0>)
tensor(3.8385, grad_fn=<AddBackward0>)
tensor(5.6224, grad_fn=<AddBackward0>)
tensor(3.9580, grad_fn=<AddBackward0>)
tensor(4.4124, grad_fn=<AddBackward0>)
tensor(3.7692, grad_fn=<AddBackward0>)
tensor(4.4918, grad_fn=<AddBackward0>)
tensor(4.2968, grad_fn=<AddBackward0>)
tensor(3.3214, grad_fn=<AddBackward0>)
tensor(5.5508, grad_fn=<AddBackward0>)
tensor(5.2022, grad_fn=<AddBackward0>)
tensor(4.5272, grad_fn=<AddBackward0>)
tensor(5.4669, grad_fn=<AddBackward0>)
tensor(3.3316, grad_fn=<AddBackward0>)
tensor(5.1024, grad_fn=<AddBackward0>)
tensor(3.6984, grad_fn=<AddBackward0>)
tensor(4.2648, grad_fn=<AddBackward0>)
tensor(3.7685, grad_fn=<AddBackward0>)
tensor(4.3120, grad_fn=<AddBackward0>)
tensor(3.9114, grad_fn=<AddBackward0>)
tensor(3.3817, grad_fn=<AddBackward0>)
tensor(5.3972, grad_fn=<AddBackward0>)
tensor(3.1914, grad_fn=<AddBackward0>)
tensor(4.3105, grad_fn=<AddBackward0>)
tensor(3.3764, grad_fn=<AddBackward0>)
tensor(5.4889, grad_fn=<AddBackward0>)
tensor(3.7762, grad_fn=<AddBackward0>)
tensor(4.2632, grad_fn=<AddBackward0>)
tensor(4.7269, grad_fn=<AddBackward0>)
tensor(5.5828, grad_fn=<AddBackward0>)
tensor(6.2523, grad_fn=<AddBackward0>)
tensor(4.5405, grad_fn=<AddBackward0>)
tensor(4.2852, grad_fn=<AddBackward0>)
tensor(4.8245, grad_fn=<AddBackward0>)
tensor(4.4536, grad_fn=<AddBackward0>)
tensor(4.6941, grad_fn=<AddBackward0>)
tensor(4.9009, grad_fn=<AddBackward0>)
tensor(4.0007, grad_fn=<AddBackward0>)
tensor(4.8178, grad_fn=<AddBackward0>)
tensor(4.0467, grad_fn=<AddBackward0>)
tensor(3.4199, grad_fn=<AddBackward0>)
tensor(4.9741, grad_fn=<AddBackward0>)
tensor(4.2331, grad_fn=<AddBackward0>)
tensor(4.4522, grad_fn=<AddBackward0>)
tensor(4.4051, grad_fn=<AddBackward0>)
tensor(3.6472, grad_fn=<AddBackward0>)
tensor(7.6846, grad_fn=<AddBackward0>)
tensor(4.0323, grad_fn=<AddBackward0>)
tensor(4.6500, grad_fn=<AddBackward0>)
tensor(3.3397, grad_fn=<AddBackward0>)
tensor(4.6595, grad_fn=<AddBackward0>)
tensor(4.3622, grad_fn=<AddBackward0>)
tensor(3.2004, grad_fn=<AddBackward0>)
tensor(3.8764, grad_fn=<AddBackward0>)
tensor(4.7110, grad_fn=<AddBackward0>)
tensor(4.0857, grad_fn=<AddBackward0>)
tensor(4.5348, grad_fn=<AddBackward0>)
tensor(6.1892, grad_fn=<AddBackward0>)
tensor(5.3366, grad_fn=<AddBackward0>)
tensor(3.8502, grad_fn=<AddBackward0>)
tensor(5.3911, grad_fn=<AddBackward0>)
tensor(6.4531, grad_fn=<AddBackward0>)
tensor(4.7503, grad_fn=<AddBackward0>)
tensor(6.0811, grad_fn=<AddBackward0>)
tensor(6.1673, grad_fn=<AddBackward0>)
tensor(4.6695, grad_fn=<AddBackward0>)
tensor(3.7919, grad_fn=<AddBackward0>)
tensor(4.8405, grad_fn=<AddBackward0>)
tensor(3.0630, grad_fn=<AddBackward0>)
tensor(5.0132, grad_fn=<AddBackward0>)
tensor(4.2948, grad_fn=<AddBackward0>)
tensor(4.1850, grad_fn=<AddBackward0>)
tensor(5.2092, grad_fn=<AddBackward0>)
tensor(3.5843, grad_fn=<AddBackward0>)
tensor(5.0199, grad_fn=<AddBackward0>)
tensor(4.8676, grad_fn=<AddBackward0>)
tensor(3.7032, grad_fn=<AddBackward0>)
tensor(3.5922, grad_fn=<AddBackward0>)
tensor(4.7068, grad_fn=<AddBackward0>)
tensor(3.8722, grad_fn=<AddBackward0>)
tensor(4.6387, grad_fn=<AddBackward0>)
tensor(3.7351, grad_fn=<AddBackward0>)
tensor(4.3493, grad_fn=<AddBackward0>)
tensor(5.1294, grad_fn=<AddBackward0>)
tensor(2.7578, grad_fn=<AddBackward0>)
tensor(4.9306, grad_fn=<AddBackward0>)
tensor(4.9035, grad_fn=<AddBackward0>)
tensor(3.8873, grad_fn=<AddBackward0>)
tensor(3.9485, grad_fn=<AddBackward0>)
tensor(4.2287, grad_fn=<AddBackward0>)
tensor(2.6925, grad_fn=<AddBackward0>)
tensor(6.8457, grad_fn=<AddBackward0>)
tensor(4.4439, grad_fn=<AddBackward0>)
tensor(4.8184, grad_fn=<AddBackward0>)
tensor(4.0936, grad_fn=<AddBackward0>)
tensor(6.6497, grad_fn=<AddBackward0>)
tensor(3.5346, grad_fn=<AddBackward0>)
tensor(4.3793, grad_fn=<AddBackward0>)
tensor(5.6463, grad_fn=<AddBackward0>)
tensor(3.2610, grad_fn=<AddBackward0>)
tensor(4.1055, grad_fn=<AddBackward0>)
tensor(4.9264, grad_fn=<AddBackward0>)
tensor(6.3514, grad_fn=<AddBackward0>)
tensor(3.9444, grad_fn=<AddBackward0>)
tensor(4.0064, grad_fn=<AddBackward0>)
tensor(3.3382, grad_fn=<AddBackward0>)
tensor(3.9633, grad_fn=<AddBackward0>)
tensor(5.4031, grad_fn=<AddBackward0>)
tensor(5.6029, grad_fn=<AddBackward0>)
tensor(4.1947, grad_fn=<AddBackward0>)
tensor(4.6036, grad_fn=<AddBackward0>)
tensor(3.9491, grad_fn=<AddBackward0>)
tensor(6.5524, grad_fn=<AddBackward0>)
tensor(5.6358, grad_fn=<AddBackward0>)
tensor(3.9608, grad_fn=<AddBackward0>)
tensor(5.9078, grad_fn=<AddBackward0>)
tensor(3.9703, grad_fn=<AddBackward0>)
tensor(2.6347, grad_fn=<AddBackward0>)
tensor(4.0407, grad_fn=<AddBackward0>)
tensor(5.0535, grad_fn=<AddBackward0>)
tensor(6.3006, grad_fn=<AddBackward0>)
tensor(3.9521, grad_fn=<AddBackward0>)
tensor(4.6284, grad_fn=<AddBackward0>)
tensor(5.7075, grad_fn=<AddBackward0>)
tensor(4.3942, grad_fn=<AddBackward0>)
tensor(4.0977, grad_fn=<AddBackward0>)
tensor(3.9027, grad_fn=<AddBackward0>)
tensor(4.0073, grad_fn=<AddBackward0>)
tensor(5.0009, grad_fn=<AddBackward0>)
tensor(5.1846, grad_fn=<AddBackward0>)
tensor(5.0071, grad_fn=<AddBackward0>)
tensor(5.1445, grad_fn=<AddBackward0>)
tensor(3.5738, grad_fn=<AddBackward0>)
tensor(4.3499, grad_fn=<AddBackward0>)
tensor(4.9024, grad_fn=<AddBackward0>)
tensor(4.2976, grad_fn=<AddBackward0>)
tensor(4.9401, grad_fn=<AddBackward0>)
tensor(5.1546, grad_fn=<AddBackward0>)
tensor(3.9004, grad_fn=<AddBackward0>)
tensor(5.6328, grad_fn=<AddBackward0>)
tensor(3.5646, grad_fn=<AddBackward0>)
tensor(4.2456, grad_fn=<AddBackward0>)
tensor(5.0520, grad_fn=<AddBackward0>)
tensor(4.4805, grad_fn=<AddBackward0>)
tensor(4.4531, grad_fn=<AddBackward0>)
tensor(4.2815, grad_fn=<AddBackward0>)
tensor(4.7474, grad_fn=<AddBackward0>)
tensor(5.7269, grad_fn=<AddBackward0>)
tensor(4.2979, grad_fn=<AddBackward0>)
tensor(3.3294, grad_fn=<AddBackward0>)
